Company,Recovery,S_1Y,S_2Y,S_3Y,S_5Y,S_7Y,S_10Y
Northrop Grumm,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Occidental Petro,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Omnicom Group ,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Pfizer Inc,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Exelon Corp,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Altria Group Inc,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
ConocoPhillips,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
PulteGroup Inc,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
PNC Financial Se,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Procter & Gambl,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Ryder System In,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Sherwin-Williams,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Southern Co/The,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Southwest Airline,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
AT&T Inc,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Toll Brothers Inc,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Johnson Controls,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Union Pacific Cor,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
UnitedHealth Gro,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
RTX Corp,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
